ticker,market,prediction_date,target_date,actual_direction,raw_predicted_direction,adjusted_predicted_direction,market_filtered_direction,raw_direction_hit,adjusted_direction_hit,market_filtered_direction_hit,raw_open_mid,adjusted_open_mid,actual_open,raw_open_error_pct,adjusted_open_error_pct,raw_close_mid,adjusted_close_mid,actual_close,raw_close_error_pct,adjusted_close_error_pct,raw_final_decision,adjusted_final_decision,market_filtered_decision,raw_confidence_score,adjusted_confidence_score,market_filtered_confidence_score,preferred_entry,stop_loss,take_profit1,entry_touched,stop_touched,tp1_touched,raw_pnl_pct,adjusted_pnl_pct,market_filtered_pnl_pct,market_regime,market_risk_score,adjustment_applied,market_filter_applied,improvement_label,improvement_reason,created_at
RDDT,미국주식,2026-05-18,2026-05-18,up,down,down,down,False,False,False,156.7796,157.1988,157.0000,0.1406,-0.1265,153.8690,155.2799,158.5000,3.0097,2.0738,눌림목 매수 가능,관망 우위,비중 축소 우선,25.0000,20.0000,10.0000,156.7923,151.3203,176.3044,True,False,False,1.0892,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
DUOL,미국주식,2026-05-18,2026-05-18,up,up,up,up,True,True,True,113.3593,113.4537,111.4900,-1.6490,-1.7308,118.7553,119.1592,113.8775,-4.1074,-4.4325,돌파 확인 후 접근,눌림목 매수 가능,관망 우위,44.0000,39.0000,29.0000,113.0491,104.6172,124.5863,True,False,False,0.7328,0.7328,0.0000,이벤트 변동성장,100.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
HOOD,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,77.7491,77.8463,76.0000,-2.2497,-2.3718,80.8698,81.3805,77.0500,-4.7234,-5.3213,눌림목 매수 가능,관망 우위,비중 축소 우선,51.0000,46.0000,36.0000,76.3508,73.9310,79.8594,True,False,True,4.5954,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
COIN,미국주식,2026-05-18,2026-05-18,down,down,down,down,True,True,True,194.3492,194.5182,190.2500,-2.1092,-2.1943,193.3132,193.3016,189.5000,-1.9726,-1.9667,눌림목 매수 가능,관망 우위,비중 축소 우선,32.0000,27.0000,17.0000,191.0079,183.2207,211.1012,True,False,False,-0.7895,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 손익 개선,2026-05-23T08:31:03
VRT,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,375.2646,374.7932,370.2950,-1.3243,-1.2002,382.9461,382.1652,340.3500,-11.1233,-10.9417,돌파 확인 후 접근,돌파 확인 후 접근,관망 우위,45.0000,44.0000,34.0000,373.3883,347.3146,408.9335,False,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
ETN,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,403.6758,403.9761,398.2100,-1.3540,-1.4273,410.6185,411.7009,382.7000,-6.7991,-7.0442,돌파 확인 후 접근,눌림목 매수 가능,관망 우위,60.0000,55.0000,45.0000,401.6574,381.1055,430.1380,False,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
CEG,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,269.4116,269.6697,267.2000,-0.8209,-0.9158,271.0836,270.5073,262.5000,-3.1664,-2.9601,눌림목 매수 가능,눌림목 매수 가능,관망 우위,57.0000,56.0000,46.0000,267.0208,259.1356,284.2440,True,True,False,-2.9530,-2.9530,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
SMR,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,11.3640,11.3767,11.2000,-1.4427,-1.5529,11.8778,11.9328,10.6002,-10.7562,-11.1677,돌파 확인 후 접근,눌림목 매수 가능,관망 우위,36.0000,31.0000,21.0000,11.3071,10.4382,12.4980,False,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
RGTI,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,17.9231,17.9464,17.9050,-0.1013,-0.2309,18.4979,18.4779,16.6800,-9.8277,-9.7300,관망 우위,비중 축소 우선,손절 우선,40.0000,35.0000,25.0000,17.3129,16.4601,18.5496,True,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
QUBT,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,10.5687,10.5571,10.5000,-0.6504,-0.5413,10.8650,10.7634,9.7400,-10.3540,-9.5082,관망 우위,비중 축소 우선,손절 우선,40.0000,35.0000,25.0000,10.2295,9.6264,11.1039,True,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 시초가 오차 감소 / 보정 후 종가 오차 감소,2026-05-23T08:31:03
GE,미국주식,2026-05-18,2026-05-18,up,down,down,down,False,False,False,279.0479,279.0111,283.3900,1.5560,1.5694,275.4644,274.6813,285.6900,3.7121,4.0078,관망 우위,비중 축소 우선,손절 우선,52.0000,47.0000,37.0000,276.8607,271.6207,286.0925,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
KTOS,미국주식,2026-05-18,2026-05-18,up,up,flat,flat,True,False,False,51.9491,52.0050,52.2600,0.5985,0.4904,52.1209,52.1063,54.8500,5.2361,5.2657,눌림목 매수 가능,관망 우위,비중 축소 우선,42.0000,37.0000,27.0000,51.8303,49.9426,54.6877,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
AVAV,미국주식,2026-05-18,2026-05-18,up,down,down,down,False,False,False,157.9686,157.9468,158.1100,0.0895,0.1033,155.0284,155.0096,161.0800,3.9036,3.9161,눌림목 매수 가능,관망 우위,비중 축소 우선,27.0000,22.0000,12.0000,156.5005,150.9772,164.5093,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
ACHR,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,6.1306,6.1225,6.0500,-1.3152,-1.1838,6.1728,6.1556,5.9500,-3.6088,-3.3400,돌파 확인 후 접근,돌파 확인 후 접근,관망 우위,42.0000,41.0000,31.0000,6.1000,5.5737,6.8631,True,False,False,-2.4587,-2.4587,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
JOBY,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,10.4975,10.5003,10.3350,-1.5478,-1.5742,10.6787,10.6690,10.3300,-3.2652,-3.1773,관망 우위,비중 축소 우선,손절 우선,42.0000,37.0000,27.0000,10.2048,9.7744,11.0218,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
TMDX,미국주식,2026-05-18,2026-05-18,up,up,up,up,True,True,True,63.6293,63.8261,63.8300,0.3154,0.0061,66.3081,66.8335,68.6300,3.5016,2.6880,관망 우위,비중 축소 우선,손절 우선,46.0000,41.0000,31.0000,60.5973,57.3948,65.2409,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 시초가 오차 감소 / 보정 후 종가 오차 감소,2026-05-23T08:31:03
HIMS,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,24.8350,24.9291,23.9800,-3.4427,-3.8070,26.3913,26.6897,22.4203,-15.0466,-15.9965,관망 우위,비중 축소 우선,손절 우선,38.0000,33.0000,23.0000,23.5432,22.4135,25.4733,True,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 시초가 오차 증가 / 보정 후 종가 오차 증가,2026-05-23T08:31:03
TEM,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,44.2417,44.3369,44.1000,-0.3204,-0.5342,45.4912,45.6244,43.7800,-3.7616,-4.0427,눌림목 매수 가능,눌림목 매수 가능,관망 우위,42.0000,41.0000,31.0000,43.7344,42.0645,49.4735,True,False,False,0.1043,0.1043,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 시초가 오차 증가 / 보정 후 종가 오차 증가,2026-05-23T08:31:03
SPY,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,749.8109,751.2708,739.8300,-1.3311,-1.5229,759.6042,761.6848,738.7387,-2.7469,-3.0125,돌파 확인 후 접근,눌림목 매수 가능,관망 우위,65.0000,60.0000,50.0000,747.7591,720.0991,787.8662,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
SMH,미국주식,2026-05-18,2026-05-18,down,up,up,up,False,False,False,561.7688,561.3357,565.4750,0.6597,0.7374,570.4017,569.8262,548.0475,-3.9190,-3.8220,관망 우위,관망 우위,비중 축소 우선,52.0000,51.0000,41.0000,548.9919,523.1272,583.2699,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
BMNR,미국주식,2026-05-18,2026-05-18,down,down,down,down,True,True,True,19.6445,19.6445,19.3400,-1.5501,-1.5501,19.2861,19.2861,18.9100,-1.9503,-1.9503,눌림목 매수 가능,눌림목 매수 가능,관망 우위,35.0000,35.0000,25.0000,19.6052,18.9346,20.5776,False,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,False,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
005930,한국주식,2026-05-19,2026-05-19,flat,down,down,down,False,False,False,278094.0335,277590.9614,281000.0000,1.0450,1.2281,266051.0861,264890.3052,281000.0000,5.6188,6.0816,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,276275.0482,266522.2019,295511.6796,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
000660,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,1824398.5654,1822129.0136,1791000.0000,-1.8307,-1.7084,1748951.3718,1740412.9912,1745000.0000,-0.2259,0.2636,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,1727414.7449,1552684.9999,1980772.8751,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 시초가 오차 감소,2026-05-23T08:31:03
003490,한국주식,2026-05-19,2026-05-19,up,down,down,down,False,False,False,25268.6238,25269.4071,25700.0000,1.7072,1.7040,24485.0636,24424.2671,25800.0000,5.3704,5.6326,눌림목 매수 가능,눌림목 매수 가능,관망 우위,4.0000,0.0000,0.0000,24703.5102,24083.4189,25602.6425,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
373220,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,406039.1221,408004.7575,411000.0000,1.2218,0.7341,395091.5850,393370.1709,400000.0000,1.2423,1.6854,눌림목 매수 가능,관망 우위,비중 축소 우선,0.0000,0.0000,0.0000,401012.6826,388502.0979,419153.0305,True,False,False,-0.2525,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 시초가 오차 감소 / 보정 후 종가 오차 증가 / 보정 후 손익 개선,2026-05-23T08:31:03
375500,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,78664.1070,78924.4065,79000.0000,0.4270,0.0958,76665.6224,76338.5669,78000.0000,1.7405,2.1764,관망 우위,비중 축소 우선,손절 우선,4.0000,0.0000,0.0000,75578.5287,72350.4558,79817.8086,True,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
047810,한국주식,2026-05-19,2026-05-19,up,down,down,down,False,False,False,160896.7033,160712.6374,163300.0000,1.4937,1.6099,157702.5895,157179.9631,161800.0000,2.5982,2.9393,관망 우위,관망 우위,비중 축소 우선,10.0000,5.0000,0.0000,160229.2754,155242.5479,167460.0302,True,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
015760,한국주식,2026-05-19,2026-05-19,up,down,down,down,False,False,False,37323.1965,37308.1925,37750.0000,1.1435,1.1842,36674.8869,36552.7229,39150.0000,6.7488,7.1056,관망 우위,관망 우위,비중 축소 우선,40.0000,37.0000,27.0000,36314.7423,35395.8505,40992.7370,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
005380,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,662699.3773,663284.5409,661000.0000,-0.2564,-0.3444,647036.8495,644635.6958,604000.0000,-6.6514,-6.3037,관망 우위,관망 우위,비중 축소 우선,14.0000,9.0000,0.0000,653776.2753,627239.9457,692253.9533,True,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
009540,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,405755.0133,405621.1141,409000.0000,0.7997,0.8330,397865.4648,395956.9042,400000.0000,0.5365,1.0211,눌림목 매수 가능,눌림목 매수 가능,관망 우위,37.0000,32.0000,22.0000,404495.8257,391860.6164,437636.7967,True,False,False,-1.1115,-1.1115,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
042700,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,313627.1241,312891.6685,303000.0000,-3.3885,-3.1614,290911.1203,288921.5791,288000.0000,-1.0007,-0.3190,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,301433.0742,282250.5064,345824.0759,True,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 시초가 오차 감소 / 보정 후 종가 오차 감소,2026-05-23T08:31:03
007660,한국주식,2026-05-19,2026-05-19,flat,up,up,up,False,False,False,133535.6144,133645.6477,131500.0000,-1.5244,-1.6055,136338.4654,135883.9129,131500.0000,-3.5489,-3.2262,관망 우위,관망 우위,비중 축소 우선,0.0000,0.0000,0.0000,129542.0369,124344.5233,140873.2390,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
403870,한국주식,2026-05-19,2026-05-19,flat,down,down,down,False,False,False,51773.2886,51704.1195,52200.0000,0.8242,0.9591,49833.6674,49086.1624,52200.0000,4.7485,6.3436,눌림목 매수 가능,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,51434.6447,49212.7075,54355.8432,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
058470,한국주식,2026-05-19,2026-05-19,flat,down,down,down,False,False,False,100069.9296,99905.9150,101000.0000,0.9294,1.0951,95822.6256,95235.3287,101000.0000,5.4031,6.0531,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,96802.0380,92566.0931,113119.5860,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
095340,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,207544.4359,207322.1558,209500.0000,0.9422,1.0505,197588.0256,196402.8926,197300.0000,-0.1458,0.4568,눌림목 매수 가능,눌림목 매수 가능,관망 우위,0.0000,0.0000,0.0000,201243.0304,192258.9666,221254.2745,True,False,False,-1.9593,-1.9593,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
067310,한국주식,2026-05-19,2026-05-19,flat,up,up,up,False,False,False,49532.3631,49596.8542,48950.0000,-1.1757,-1.3042,52144.9030,52078.6268,48950.0000,-6.1270,-6.0075,관망 우위,관망 우위,비중 축소 우선,0.0000,0.0000,0.0000,46588.5590,41267.9762,54748.0545,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
036930,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,184660.7738,184726.1437,191300.0000,3.5954,3.5587,179456.6566,177810.1418,176900.0000,-1.4247,-0.5119,돌파 확인 후 접근,돌파 확인 후 접근,관망 우위,0.0000,0.0000,0.0000,182901.4645,153637.2302,226797.8160,True,False,False,-3.2813,-3.2813,0.0000,이벤트 변동성장,100.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
000990,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,170246.2800,169760.7376,169800.0000,-0.2621,0.0231,162503.8476,161278.2436,157300.0000,-3.2023,-2.4667,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,158456.0016,139855.5555,196203.5080,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 시초가 오차 감소 / 보정 후 종가 오차 감소,2026-05-23T08:31:03
009150,한국주식,2026-05-19,2026-05-19,down,up,up,up,False,False,False,1032243.3936,1032305.3282,1031000.0000,-0.1205,-0.1264,1052363.2599,1049858.6353,987000.0000,-6.2111,-5.9873,관망 우위,관망 우위,비중 축소 우선,10.0000,5.0000,0.0000,978453.6009,872838.0285,1131596.1808,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
011070,한국주식,2026-05-19,2026-05-19,up,up,up,up,True,True,True,764685.0239,765664.5854,799000.0000,4.4875,4.3538,778535.4435,776144.5612,793000.0000,1.8579,2.1717,관망 우위,관망 우위,비중 축소 우선,0.0000,0.0000,0.0000,744219.6297,712674.2300,810819.5341,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
267260,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,1131955.3979,1134273.6425,1145000.0000,1.1524,0.9457,1088441.3136,1073064.9031,1095000.0000,0.6026,2.0442,관망 우위,비중 축소 우선,손절 우선,10.0000,4.0000,0.0000,1110831.6853,1063767.6464,1218644.4908,True,True,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
010120,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,250903.3561,251301.2888,266000.0000,6.0169,5.8490,239140.6586,237795.9706,243500.0000,1.8229,2.3987,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,232154.8537,219418.7167,253032.8855,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
298040,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,3691811.3478,3690393.6922,3751000.0000,1.6032,1.6423,3554056.2917,3500745.4474,3580000.0000,0.7300,2.2639,관망 우위,비중 축소 우선,손절 우선,10.0000,4.0000,0.0000,3460670.6544,3042570.3456,4044548.0636,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
006260,한국주식,2026-05-19,2026-05-19,up,down,down,down,False,False,False,524872.6031,525199.0739,529000.0000,0.7864,0.7237,525025.2227,522724.0371,541000.0000,3.0427,3.4963,관망 우위,관망 우위,비중 축소 우선,2.0000,0.0000,0.0000,488522.9446,460989.0063,577338.7019,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
001440,한국주식,2026-05-19,2026-05-19,flat,down,down,down,False,False,False,57676.2391,57717.9967,58100.0000,0.7347,0.6618,54057.0406,53507.6589,58100.0000,7.4791,8.5826,관망 우위,관망 우위,비중 축소 우선,10.0000,9.0000,0.0000,54865.0405,50904.7950,61775.7641,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
103590,한국주식,2026-05-19,2026-05-19,down,down,down,down,True,True,True,111376.0099,111378.3488,116100.0000,4.2415,4.2393,106316.5574,104721.8090,105000.0000,-1.2383,0.2656,관망 우위,비중 축소 우선,손절 우선,0.0000,0.0000,0.0000,103053.5490,86564.9811,126263.6815,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,100.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
